work_year,remote_ratio,experience_level_num,company_size_num,salary_log,job_title_index,employment_type_index,salary_currency_index,employee_residence_index,remote_type_index
2023,100,2,1,12.100717685412471,5.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.652696102959753,5.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.206077645517674,5.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.652696102959753,5.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.351258979689646,8.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.840436238789916,8.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.557823988413633,3.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.938787794810091,3.0,0.0,0.0,0.0,0.0
2023,100,2,1,11.982935344196433,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.225256725762893,0.0,0.0,0.0,0.0,1.0
2023,0,1,1,11.736077016252437,2.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.561725152903833,2.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.407576060361786,2.0,0.0,2.0,1.0,0.0
2023,0,1,1,11.156264806643742,2.0,0.0,2.0,1.0,0.0
2023,0,0,1,10.915106645867503,2.0,0.0,0.0,0.0,0.0
2023,0,0,1,10.778977123006351,2.0,0.0,0.0,0.0,0.0
2023,50,0,1,11.51293546492023,2.0,0.0,0.0,0.0,2.0
2023,0,2,1,12.32785212918379,34.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.9601785009348,34.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.429220196836383,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.998439434579149,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.670752754955478,3.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.14844882928968,3.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.861001210669146,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.002116507732017,2.0,0.0,0.0,0.0,0.0
2023,100,1,1,11.608244735642321,2.0,0.0,0.0,0.0,1.0
2023,100,1,1,11.461642696843066,2.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.884495917930655,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.813037464800539,1.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.10171718019558,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.57139246667992,2.0,0.0,0.0,0.0,0.0
2023,100,2,1,11.450198635061923,2.0,0.0,0.0,0.0,1.0
2023,100,2,1,10.85828720583839,2.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.396163939588488,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.804348033037718,0.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.04355959836804,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.407576060361786,1.0,0.0,0.0,0.0,1.0
2023,100,3,1,12.259210487693025,0.0,0.0,0.0,0.0,1.0
2023,100,3,1,11.667404662258287,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.167856627501678,2.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.849404844423074,2.0,0.0,0.0,0.0,1.0
2023,0,2,1,11.912218229967051,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.318928009386722,1.0,0.0,0.0,0.0,0.0
2023,100,1,0,10.491301994830229,3.0,0.0,0.0,12.0,1.0
2023,0,2,1,12.07254696717504,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.910029046074355,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.821260987319457,6.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.206077645517674,6.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.367345048436391,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.128116509451258,1.0,0.0,0.0,0.0,1.0
2023,0,1,1,11.51293546492023,3.0,0.0,2.0,1.0,0.0
2023,0,1,1,11.289794413577894,3.0,0.0,2.0,1.0,0.0
2023,0,2,1,12.283501169971546,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.855102824953585,1.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.695255355062795,3.0,0.0,2.0,1.0,0.0
2023,0,1,1,11.51293546492023,3.0,0.0,2.0,1.0,0.0
2023,100,2,2,10.819798284210286,45.0,0.0,1.0,10.0,1.0
2023,50,0,0,11.608244735642321,1.0,0.0,0.0,0.0,2.0
2023,0,2,1,11.759793355371237,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.308370569092329,0.0,0.0,0.0,0.0,0.0
2023,100,1,1,10.915106645867503,0.0,0.0,2.0,1.0,1.0
2023,100,1,1,10.859018228147887,0.0,0.0,2.0,1.0,1.0
2023,0,1,1,10.819798284210286,2.0,0.0,2.0,1.0,0.0
2023,0,1,1,10.714439990727769,2.0,0.0,2.0,1.0,0.0
2023,100,3,1,12.556733038263905,0.0,0.0,0.0,0.0,1.0
2023,100,3,1,12.371591321286905,0.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.42159120030458,6.0,0.0,0.0,2.0,0.0
2023,0,2,1,11.890683588496984,6.0,0.0,0.0,2.0,0.0
2023,0,2,1,11.95665570160095,9.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.538057005607833,9.0,0.0,0.0,0.0,0.0
2023,100,1,1,11.927753272564189,1.0,0.0,0.0,0.0,1.0
2023,100,1,1,11.655821620997155,1.0,0.0,0.0,0.0,1.0
2023,100,1,1,11.034905792929415,0.0,0.0,1.0,3.0,1.0
2023,100,1,1,10.915106645867503,0.0,0.0,1.0,3.0,1.0
2023,50,2,1,12.04355959836804,24.0,0.0,4.0,2.0,2.0
2023,50,2,2,11.51293546492023,75.0,0.0,0.0,10.0,2.0
2023,50,0,2,13.864301674514206,1.0,0.0,3.0,4.0,2.0
2023,0,2,1,12.429220196836383,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.998439434579149,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.128116509451258,1.0,0.0,0.0,1.0,0.0
2023,0,2,1,11.697336503941745,1.0,0.0,0.0,1.0,0.0
2023,100,0,2,10.12667110305036,0.0,0.0,1.0,5.0,1.0
2022,100,0,1,12.100717685412471,1.0,0.0,0.0,0.0,1.0
2023,0,1,1,11.350418300109132,6.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.156264806643742,6.0,0.0,0.0,0.0,0.0
2023,100,2,1,11.813037464800539,20.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.51293546492023,20.0,0.0,0.0,0.0,1.0
2023,0,3,1,11.951186847493476,14.0,0.0,0.0,0.0,0.0
2023,0,3,1,11.849404844423074,14.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.228328144428588,3.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.864996828675356,3.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.331387247601905,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.80036500801413,0.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.323860125621126,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.9601785009348,1.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.006407555388575,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.744045122410057,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.006407555388575,3.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.744045122410057,3.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.301387370778713,10.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.918397239722838,10.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.884495917930655,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.652696102959753,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.228328144428588,14.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.841516728140565,14.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.998439434579149,0.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.775297421715827,0.0,0.0,0.0,0.0,0.0
2023,100,2,1,11.918397239722838,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.580593459194764,0.0,0.0,0.0,0.0,1.0
2023,0,3,1,12.07254696717504,0.0,0.0,0.0,0.0,0.0
2023,0,3,1,11.608244735642321,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.331387247601905,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.80036500801413,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.437188334739655,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.767575435251748,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.918397239722838,3.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.736077016252437,3.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.437188334739655,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.767575435251748,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.323860125621126,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.9601785009348,1.0,0.0,0.0,0.0,0.0
2022,100,1,2,10.043292972227004,6.0,0.0,0.0,4.0,1.0
2023,100,1,2,11.608244735642321,3.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.487488878546145,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.115879849553279,0.0,0.0,0.0,0.0,1.0
2023,0,1,1,11.775297421715827,2.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.51293546492023,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.942113610091182,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.578722568760277,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.83138646878959,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.308370569092329,0.0,0.0,0.0,0.0,0.0
2023,0,3,1,12.657469869221128,32.0,0.0,0.0,0.0,0.0
2023,0,3,1,12.184854116317803,32.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.230770136157428,7.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.100717685412471,7.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.013706813470414,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.87757552297847,1.0,0.0,0.0,0.0,1.0
2023,0,0,1,11.982935344196433,20.0,0.0,0.0,0.0,0.0
2023,0,0,1,11.51293546492023,20.0,0.0,0.0,0.0,0.0
2023,0,3,1,12.206077645517674,0.0,0.0,0.0,0.0,0.0
2023,0,3,1,11.884495917930655,0.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.918397239722838,2.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.51293546492023,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.201065128819632,11.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.626263078808801,11.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.561725152903833,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.156264806643742,1.0,0.0,0.0,0.0,0.0
2023,100,0,0,11.775297421715827,23.0,0.0,0.0,49.0,1.0
2023,0,2,1,12.10171718019558,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.57139246667992,2.0,0.0,0.0,0.0,0.0
2023,0,0,1,11.982935344196433,0.0,0.0,0.0,0.0,0.0
2023,0,0,1,11.813037464800539,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.117246896289503,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.80560254159177,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.301387370778713,3.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.918397239722838,3.0,0.0,0.0,0.0,0.0
2023,0,2,2,12.765691290604371,7.0,0.0,0.0,0.0,0.0
2023,0,2,2,12.47801017053037,7.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.711784520403112,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.451060699493427,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.52815976788113,3.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.122696471358964,3.0,0.0,0.0,0.0,0.0
2023,100,3,1,12.644330802262578,0.0,0.0,0.0,0.0,1.0
2023,100,3,1,12.384223015005313,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.323860125621126,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.9601785009348,1.0,0.0,0.0,0.0,1.0
2023,100,1,1,12.100717685412471,3.0,0.0,0.0,0.0,1.0
2023,100,1,1,11.918397239722838,3.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.337105293891872,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.931642378754141,1.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.252245100772951,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.974632270565976,1.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.07254696717504,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.884495917930655,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.388398368982115,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.04355959836804,0.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.544433821905134,2.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.021918808236205,2.0,0.0,0.0,0.0,0.0
2022,100,1,2,11.951186847493476,1.0,0.0,0.0,0.0,1.0
2021,50,0,2,11.407576060361786,86.0,0.0,7.0,23.0,2.0
2023,50,2,2,10.985309671896763,1.0,0.0,1.0,56.0,2.0
2023,100,2,1,12.37581963951765,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.884495917930655,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.388398368982115,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.842236406331555,1.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.069685751267224,5.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.635151947212842,5.0,0.0,0.0,0.0,0.0
2023,100,2,1,11.775297421715827,2.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.373674891823535,2.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.982935344196433,2.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.58989576532275,2.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.013706813470414,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.58292716075612,0.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.611541086966115,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.686887175419702,0.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.563051043422098,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.948602883419843,1.0,0.0,0.0,0.0,1.0
2023,50,1,2,15.424948670398354,32.0,0.0,3.0,4.0,2.0
2023,100,0,0,10.308985993422082,2.0,0.0,0.0,18.0,1.0
2023,0,1,1,12.301387370778713,8.0,0.0,0.0,0.0,0.0
2023,0,1,1,12.180759965737863,8.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.034103319015012,11.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.56362808494399,11.0,0.0,0.0,0.0,0.0
2023,0,1,1,12.235636302128867,2.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.982935344196433,2.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.206077645517674,4.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.07254696717504,4.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.351258979689646,4.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.840436238789916,4.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.938199736300925,0.0,0.0,0.0,2.0,1.0
2023,100,2,1,11.451060699493427,0.0,0.0,0.0,2.0,1.0
2023,0,2,2,12.390479526523466,0.0,0.0,0.0,0.0,0.0
2023,0,2,2,11.725622642422277,0.0,0.0,0.0,0.0,0.0
2023,100,2,1,11.982935344196433,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.407576060361786,0.0,0.0,0.0,0.0,1.0
2023,0,0,1,11.729930212325028,1.0,0.0,0.0,0.0,0.0
2023,0,0,1,11.219104588559038,1.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.599112335481124,2.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.277215789596893,2.0,0.0,0.0,0.0,0.0
2022,50,2,2,11.289794413577894,3.0,0.0,1.0,6.0,2.0
2023,0,1,0,10.819798284210286,3.0,0.0,0.0,51.0,0.0
2023,100,2,1,12.525620323525118,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.119975396053194,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.525620323525118,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.119975396053194,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.982935344196433,2.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.74086549476798,2.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.04355959836804,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.695255355062795,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.323860125621126,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.849404844423074,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.858576872376537,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.21423637023015,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.918397239722838,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.695255355062795,1.0,0.0,0.0,0.0,0.0
2023,100,2,1,11.350418300109132,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.225256725762893,0.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.301387370778713,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.982935344196433,0.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.233692676364548,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.58525542883217,0.0,0.0,0.0,0.0,1.0
2023,0,1,1,11.695255355062795,0.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.461642696843066,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.132969552931216,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.769898298682092,0.0,0.0,0.0,0.0,0.0
2023,100,2,1,11.982935344196433,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.775297421715827,0.0,0.0,0.0,0.0,1.0
2023,50,0,0,13.87378040948403,1.0,0.0,3.0,4.0,2.0
2023,0,1,1,12.429220196836383,0.0,0.0,0.0,0.0,0.0
2023,0,1,1,12.07254696717504,0.0,0.0,0.0,0.0,0.0
2023,100,2,1,11.820417517632333,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.552155793461898,1.0,0.0,0.0,0.0,1.0
2023,0,1,1,11.289794413577894,2.0,0.0,0.0,0.0,0.0
2023,0,1,1,10.868587496017359,2.0,0.0,0.0,0.0,0.0
2023,100,2,1,11.608244735642321,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.338583982516495,1.0,0.0,0.0,0.0,1.0
2023,0,2,1,11.736077016252437,31.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.608244735642321,31.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.407576060361786,2.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.289794413577894,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.206077645517674,10.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.813037464800539,10.0,0.0,0.0,0.0,0.0
2022,50,0,2,10.778977123006351,18.0,0.0,0.0,0.0,2.0
2023,50,0,0,11.695255355062795,22.0,0.0,0.0,52.0,2.0
2023,0,2,1,11.775297421715827,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.225256725762893,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.437188334739655,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.767575435251748,0.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.918397239722838,2.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.51293546492023,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.331387247601905,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.80036500801413,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.154784614286667,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.013706813470414,1.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.04355959836804,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.918397239722838,0.0,0.0,0.0,0.0,1.0
2023,0,1,1,11.918397239722838,0.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.775297421715827,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.323860125621126,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.9601785009348,1.0,0.0,0.0,0.0,0.0
2023,100,2,0,12.206077645517674,15.0,0.0,0.0,0.0,1.0
2023,100,1,0,11.289794413577894,26.0,0.0,0.0,46.0,1.0
2023,50,0,2,9.392745258631441,18.0,0.0,1.0,9.0,2.0
2022,0,0,0,8.699681400989514,22.0,0.0,1.0,71.0,0.0
2023,50,1,1,14.180154365996387,63.0,0.0,3.0,4.0,2.0
2023,0,2,1,12.456835254920371,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.80560254159177,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.184435286790631,1.0,0.0,1.0,27.0,0.0
2023,0,2,1,10.491301994830229,1.0,0.0,1.0,27.0,0.0
2023,0,2,2,12.233692676364548,0.0,0.0,0.0,0.0,0.0
2023,0,2,2,11.568369632551514,0.0,0.0,0.0,0.0,0.0
2023,100,2,1,11.849404844423074,20.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.608244735642321,20.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.60987303543023,8.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.40942564947524,8.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.25486757159303,6.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.930325731537252,6.0,0.0,0.0,0.0,0.0
2023,50,1,2,10.819798284210286,1.0,0.0,1.0,36.0,2.0
2023,0,2,1,10.778977123006351,2.0,0.0,1.0,3.0,0.0
2023,0,2,1,10.545367754151743,2.0,0.0,1.0,3.0,0.0
2023,0,2,1,10.778977123006351,2.0,0.0,1.0,3.0,0.0
2023,0,2,1,10.545367754151743,2.0,0.0,1.0,3.0,0.0
2023,0,0,1,11.982935344196433,0.0,0.0,0.0,0.0,0.0
2023,0,0,1,11.813037464800539,0.0,0.0,0.0,0.0,0.0
2023,100,1,1,11.695255355062795,0.0,0.0,0.0,0.0,1.0
2023,100,1,1,11.461642696843066,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.429220196836383,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.050905878263567,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.37581963951765,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.884495917930655,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.775297421715827,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.407576060361786,1.0,0.0,0.0,0.0,1.0
2023,100,1,1,11.695255355062795,2.0,0.0,0.0,0.0,1.0
2023,100,1,1,11.51293546492023,2.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.069685751267224,5.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.635151947212842,5.0,0.0,0.0,0.0,0.0
2023,0,1,1,12.118939442938288,1.0,0.0,0.0,0.0,0.0
2023,0,1,1,12.118939442938288,1.0,0.0,0.0,0.0,0.0
2023,100,2,1,11.884495917930655,2.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.537627833610571,2.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.25486757159303,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.128116509451258,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.069685751267224,5.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.635151947212842,5.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.711784520403112,13.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.451060699493427,13.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.301387370778713,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.891368749982085,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.611541086966115,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.775297421715827,0.0,0.0,0.0,0.0,0.0
2023,50,1,2,13.641158361294979,1.0,0.0,14.0,37.0,2.0
2022,100,1,1,14.038654909278163,15.0,0.0,3.0,4.0,1.0
2023,0,2,1,11.884495917930655,13.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.759793355371237,13.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.111767460549332,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.849404844423074,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.711784520403112,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.451060699493427,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.184435286790631,3.0,0.0,1.0,27.0,0.0
2023,0,2,1,10.491301994830229,3.0,0.0,1.0,27.0,0.0
2023,0,3,1,12.611541086966115,1.0,0.0,0.0,0.0,0.0
2023,0,3,1,12.206077645517674,1.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.813037464800539,2.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.566475710526321,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.437188334739655,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.767575435251748,0.0,0.0,0.0,0.0,0.0
2022,100,1,2,11.608244735642321,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.820417517632333,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.552155793461898,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.031725210748633,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.775297421715827,1.0,0.0,0.0,0.0,1.0
2023,0,1,1,11.082157933374816,2.0,0.0,2.0,1.0,0.0
2023,0,1,1,10.492689881579409,2.0,0.0,2.0,1.0,0.0
2023,0,1,1,11.695255355062795,0.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.461642696843066,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.94081068679887,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.717505780625043,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.128116509451258,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.982935344196433,1.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.230770136157428,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.128116509451258,1.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.228328144428588,3.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.864996828675356,3.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.884495917930655,3.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.373674891823535,3.0,0.0,0.0,0.0,0.0
2023,100,0,1,10.819798284210286,1.0,0.0,0.0,4.0,1.0
2023,100,2,1,12.363507925148648,10.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.223426197857627,10.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.318512543125225,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.055836792757997,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.100717685412471,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.918397239722838,1.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.355358654868867,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.026951960476097,0.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.190964083849375,20.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.571203807011969,20.0,0.0,0.0,0.0,0.0
